timestamp,value
2014-04-19 13:47:00,28.335
2014-04-19 13:52:00,26.2525
2014-04-19 13:57:00,29.1675
2014-04-19 14:02:00,27.0825
2014-04-19 14:07:00,27.9175
2014-04-19 14:12:00,29.1675
2014-04-19 14:17:00,28.7525
2014-04-19 14:22:00,27.5025
2014-04-19 14:27:00,27.915
2014-04-19 14:32:00,26.565
2014-04-19 14:37:00,28.7525
2014-04-19 14:42:00,27.435
2014-04-19 14:47:00,28.3325
2014-04-19 14:52:00,28.3325
2014-04-19 14:57:00,27.5025
2014-04-19 15:02:00,28.7475
2014-04-19 15:07:00,28.75
2014-04-19 15:12:00,27.915
2014-04-19 15:17:00,29.9975
2014-04-19 15:22:00,27.0825
2014-04-19 15:27:00,27.915
2014-04-19 15:32:00,27.915
2014-04-19 15:37:00,27.9175
2014-04-19 15:42:00,27.5
2014-04-19 15:47:00,27.4975
2014-04-19 15:52:00,27.4975
2014-04-19 15:57:00,27.085
2014-04-19 16:02:00,27.915
2014-04-19 16:07:00,27.655
2014-04-19 16:12:00,28.3325
2014-04-19 16:17:00,29.5825
2014-04-19 16:22:00,27.915
2014-04-19 16:27:00,28.91
2014-04-19 16:32:00,26.6675
2014-04-19 16:37:00,28.75
2014-04-19 16:42:00,27.88
2014-04-19 16:47:00,27.5
2014-04-19 16:52:00,27.5
2014-04-19 16:57:00,28.75
2014-04-19 17:02:00,26.6775
2014-04-19 17:07:00,27.455
2014-04-19 17:12:00,28.75
2014-04-19 17:17:00,28.335
2014-04-19 17:22:00,27.4975
2014-04-19 17:27:00,29.5725
2014-04-19 17:32:00,25.8325
2014-04-19 17:37:00,27.0725
2014-04-19 17:42:00,27.4975
2014-04-19 17:47:00,28.65
2014-04-19 17:52:00,27.9175
2014-04-19 17:57:00,27.88
2014-04-19 18:02:00,28.23
2014-04-19 18:07:00,27.9175
2014-04-19 18:12:00,27.6425
2014-04-19 18:17:00,29.585
2014-04-19 18:22:00,27.6575
2014-04-19 18:27:00,30.1025
2014-04-19 18:32:00,27.6475
2014-04-19 18:37:00,27.5
2014-04-19 18:42:00,28.76
2014-04-19 18:47:00,28.495
2014-04-19 18:52:00,26.225
2014-04-19 18:57:00,29.1675
2014-04-19 19:02:00,27.9
2014-04-19 19:07:00,28.2975
2014-04-19 19:12:00,29.4825
2014-04-19 19:17:00,28.38
2014-04-19 19:22:00,29.165
2014-04-19 19:27:00,28.3225
2014-04-19 19:32:00,26.6675
2014-04-19 19:37:00,28.76
2014-04-19 19:42:00,26.6675
2014-04-19 19:47:00,27.905
2014-04-19 19:52:00,26.25
2014-04-19 19:57:00,28.75
2014-04-19 20:02:00,26.5625
2014-04-19 20:07:00,28.75
2014-04-19 20:12:00,27.915
2014-04-19 20:17:00,27.6425
2014-04-19 20:22:00,27.5
2014-04-19 20:27:00,28.335
2014-04-19 20:32:00,26.98
2014-04-19 20:37:00,28.225
2014-04-19 20:42:00,27.0825
2014-04-19 20:47:00,27.9175
2014-04-19 20:52:00,27.4975
2014-04-19 20:57:00,28.3325
2014-04-19 21:02:00,27.5
2014-04-19 21:07:00,31.5225
2014-04-19 21:12:00,28.4375
2014-04-19 21:17:00,29.1675
2014-04-19 21:22:00,27.915
2014-04-19 21:27:00,29.3225
2014-04-19 21:32:00,28.335
2014-04-19 21:37:00,27.0825
2014-04-19 21:42:00,28.3325
2014-04-19 21:47:00,27.9175
2014-04-19 21:52:00,26.25
2014-04-19 21:57:00,27.5
2014-04-19 22:02:00,27.38
2014-04-19 22:07:00,29.1675
2014-04-19 22:12:00,27.915
2014-04-19 22:17:00,29.89
2014-04-19 22:22:00,27.0825
2014-04-19 22:27:00,27.5
2014-04-19 22:32:00,27.64
2014-04-19 22:37:00,27.915
2014-04-19 22:42:00,27.5
2014-04-19 22:47:00,28.7525
2014-04-19 22:52:00,27.4575
2014-04-19 22:57:00,27.4975
2014-04-19 23:02:00,28.0575
2014-04-19 23:07:00,29.585
2014-04-19 23:12:00,29.1675
2014-04-19 23:17:00,27.92
2014-04-19 23:22:00,27.9175
2014-04-19 23:27:00,27.5025
2014-04-19 23:32:00,27.0825
2014-04-19 23:37:00,27.9175
2014-04-19 23:42:00,27.215
2014-04-19 23:47:00,27.9175
2014-04-19 23:52:00,27.9175
2014-04-19 23:57:00,28.685
2014-04-20 00:02:00,27.0675
2014-04-20 00:07:00,28.335
2014-04-20 00:12:00,27.915
2014-04-20 00:17:00,28.75
2014-04-20 00:22:00,27.5
2014-04-20 00:27:00,29.5825
2014-04-20 00:32:00,27.085
2014-04-20 00:37:00,28.485
2014-04-20 00:42:00,27.8125
2014-04-20 00:47:00,27.9125
2014-04-20 00:52:00,28.75
2014-04-20 00:57:00,28.3325
2014-04-20 01:02:00,26.665
2014-04-20 01:07:00,28.7525
2014-04-20 01:12:00,29.1675
2014-04-20 01:17:00,28.69
2014-04-20 01:22:00,28.3325
2014-04-20 01:27:00,28.49
2014-04-20 01:32:00,27.5
2014-04-20 01:37:00,27.8225
2014-04-20 01:42:00,28.315
2014-04-20 01:47:00,27.9175
2014-04-20 01:52:00,27.085
2014-04-20 01:57:00,29.3225
2014-04-20 02:02:00,27.5
2014-04-20 02:07:00,28.7525
2014-04-20 02:12:00,27.3975
2014-04-20 02:17:00,29.1675
2014-04-20 02:22:00,27.915
2014-04-20 02:27:00,28.4875
2014-04-20 02:32:00,29.1675
2014-04-20 02:37:00,28.3325
2014-04-20 02:42:00,27.0825
2014-04-20 02:47:00,27.49
2014-04-20 02:52:00,28.0575
2014-04-20 02:57:00,27.92
2014-04-20 03:02:00,27.0675
2014-04-20 03:07:00,30.7625
2014-04-20 03:12:00,28.7675
2014-04-20 03:17:00,28.74
2014-04-20 03:22:00,28.365
2014-04-20 03:27:00,28.75
2014-04-20 03:32:00,29.1775
2014-04-20 03:37:00,27.82
2014-04-20 03:42:00,30.12
2014-04-20 03:47:00,30.0675
2014-04-20 03:52:00,28.3325
2014-04-20 03:57:00,30.0
2014-04-20 04:02:00,26.6575
2014-04-20 04:07:00,30.0
2014-04-20 04:12:00,27.5
2014-04-20 04:17:00,28.75
2014-04-20 04:22:00,27.915
2014-04-20 04:27:00,28.75
2014-04-20 04:32:00,27.915
2014-04-20 04:37:00,29.1675
2014-04-20 04:42:00,27.9075
2014-04-20 04:47:00,28.75
2014-04-20 04:52:00,27.4975
2014-04-20 04:57:00,28.75
2014-04-20 05:02:00,28.75
2014-04-20 05:07:00,27.5
2014-04-20 05:12:00,27.4975
2014-04-20 05:17:00,28.7525
2014-04-20 05:22:00,26.6675
2014-04-20 05:27:00,29.1225
2014-04-20 05:32:00,27.4975
2014-04-20 05:37:00,27.5
2014-04-20 05:42:00,28.75
2014-04-20 05:47:00,28.335
2014-04-20 05:52:00,27.4975
2014-04-20 05:57:00,29.1675
2014-04-20 06:02:00,26.98
2014-04-20 06:07:00,28.7525
2014-04-20 06:12:00,28.75
2014-04-20 06:17:00,28.49
2014-04-20 06:22:00,27.085
2014-04-20 06:27:00,29.4675
2014-04-20 06:32:00,27.0825
2014-04-20 06:37:00,28.445
2014-04-20 06:42:00,28.365
2014-04-20 06:47:00,27.9175
2014-04-20 06:52:00,27.895
2014-04-20 06:57:00,29.6225
2014-04-20 07:02:00,27.9
2014-04-20 07:07:00,28.335
2014-04-20 07:12:00,27.0925
2014-04-20 07:17:00,27.2325
2014-04-20 07:22:00,27.915
2014-04-20 07:27:00,27.5
2014-04-20 07:32:00,28.3325
2014-04-20 07:37:00,27.5
2014-04-20 07:42:00,27.925
2014-04-20 07:47:00,27.9175
2014-04-20 07:52:00,27.0675
2014-04-20 07:57:00,32.5
2014-04-20 08:02:00,27.5
2014-04-20 08:07:00,27.9175
2014-04-20 08:12:00,28.75
2014-04-20 08:17:00,28.38
2014-04-20 08:22:00,27.915
2014-04-20 08:27:00,28.4875
2014-04-20 08:32:00,27.365
2014-04-20 08:37:00,28.335
2014-04-20 08:42:00,29.1675
2014-04-20 08:47:00,28.175
2014-04-20 08:52:00,27.9175
2014-04-20 08:57:00,28.8325
2014-04-20 09:02:00,27.375
2014-04-20 09:07:00,27.9175
2014-04-20 09:12:00,28.645
2014-04-20 09:17:00,27.5025
2014-04-20 09:22:00,27.5
2014-04-20 09:27:00,29.165
2014-04-20 09:32:00,27.9175
2014-04-20 09:37:00,28.335
2014-04-20 09:42:00,27.4975
2014-04-20 09:47:00,27.9175
2014-04-20 09:52:00,27.9175
2014-04-20 09:57:00,27.915
2014-04-20 10:02:00,28.365
2014-04-20 10:07:00,26.63
2014-04-20 10:12:00,28.75
2014-04-20 10:17:00,27.9175
2014-04-20 10:22:00,27.4975
2014-04-20 10:27:00,27.9625
2014-04-20 10:32:00,28.475
2014-04-20 10:37:00,28.335
2014-04-20 10:42:00,27.915
2014-04-20 10:47:00,28.7475
2014-04-20 10:52:00,27.5
2014-04-20 10:57:00,28.7475
2014-04-20 11:02:00,27.53
2014-04-20 11:07:00,28.3325
2014-04-20 11:12:00,28.3325
2014-04-20 11:17:00,29.1675
2014-04-20 11:22:00,27.0575
2014-04-20 11:27:00,29.1675
2014-04-20 11:32:00,28.005
2014-04-20 11:37:00,27.45
2014-04-20 11:42:00,28.2375
2014-04-20 11:47:00,27.5025
2014-04-20 11:52:00,27.5025
2014-04-20 11:57:00,29.1625
2014-04-20 12:02:00,27.915
2014-04-20 12:07:00,27.5025
2014-04-20 12:12:00,27.2225
2014-04-20 12:17:00,28.7525
2014-04-20 12:22:00,27.08
2014-04-20 12:27:00,27.5
2014-04-20 12:32:00,27.5
2014-04-20 12:37:00,28.75
2014-04-20 12:42:00,27.5075
2014-04-20 12:47:00,28.75
2014-04-20 12:52:00,27.5075
2014-04-20 12:57:00,28.75
2014-04-20 13:02:00,27.0825
2014-04-20 13:07:00,27.645
2014-04-20 13:12:00,28.3325
2014-04-20 13:17:00,27.9175
2014-04-20 13:22:00,28.05
2014-04-20 13:27:00,27.915
2014-04-20 13:32:00,26.6675
2014-04-20 13:37:00,28.7525
2014-04-20 13:42:00,27.5
2014-04-20 13:47:00,27.5
2014-04-20 13:52:00,27.9175
2014-04-20 13:57:00,27.915
2014-04-20 14:02:00,28.475
2014-04-20 14:07:00,29.155
2014-04-20 14:12:00,27.0825
2014-04-20 14:17:00,28.335
2014-04-20 14:22:00,28.335
2014-04-20 14:27:00,27.5
2014-04-20 14:32:00,27.915
2014-04-20 14:37:00,27.9175
2014-04-20 14:42:00,27.915
2014-04-20 14:47:00,27.5
2014-04-20 14:52:00,27.5
2014-04-20 14:57:00,29.1675
2014-04-20 15:02:00,26.665
2014-04-20 15:07:00,29.1675
2014-04-20 15:12:00,28.295
2014-04-20 15:17:00,27.9175
2014-04-20 15:22:00,27.5
2014-04-20 15:27:00,30.4175
2014-04-20 15:32:00,27.5
2014-04-20 15:37:00,28.7525
2014-04-20 15:42:00,29.1675
2014-04-20 15:47:00,28.75
2014-04-20 15:52:00,28.2
2014-04-20 15:57:00,28.715
2014-04-20 16:02:00,28.75
2014-04-20 16:07:00,27.9125
2014-04-20 16:12:00,28.7525
2014-04-20 16:17:00,29.1625
2014-04-20 16:22:00,27.5
2014-04-20 16:27:00,29.1675
2014-04-20 16:32:00,27.915
2014-04-20 16:37:00,29.33
2014-04-20 16:42:00,27.6425
2014-04-20 16:47:00,28.3375
2014-04-20 16:52:00,27.5025
2014-04-20 16:57:00,29.165
2014-04-20 17:02:00,28.1925
2014-04-20 17:07:00,29.58
2014-04-20 17:12:00,28.3325
2014-04-20 17:17:00,27.9175
2014-04-20 17:22:00,27.08
2014-04-20 17:27:00,28.7475
2014-04-20 17:32:00,28.3325
2014-04-20 17:37:00,27.59
2014-04-20 17:42:00,28.3325
2014-04-20 17:47:00,27.445
2014-04-20 17:52:00,27.5
2014-04-20 17:57:00,28.3325
2014-04-20 18:02:00,28.75
2014-04-20 18:07:00,29.1675
2014-04-20 18:12:00,29.1675
2014-04-20 18:17:00,27.9175
2014-04-20 18:22:00,27.0825
2014-04-20 18:27:00,29.215
2014-04-20 18:32:00,26.8
2014-04-20 18:37:00,28.4275
2014-04-20 18:42:00,28.3325
2014-04-20 18:47:00,28.3225
2014-04-20 18:52:00,27.5025
2014-04-20 18:57:00,29.165
2014-04-20 19:02:00,27.4825
2014-04-20 19:07:00,29.9975
2014-04-20 19:12:00,27.5
2014-04-20 19:17:00,27.915
2014-04-20 19:22:00,28.3325
2014-04-20 19:27:00,27.815
2014-04-20 19:32:00,27.5
2014-04-20 19:37:00,27.5
2014-04-20 19:42:00,28.3325
2014-04-20 19:47:00,27.5
2014-04-20 19:52:00,27.085
2014-04-20 19:57:00,29.165
2014-04-20 20:02:00,27.915
2014-04-20 20:07:00,29.89
2014-04-20 20:12:00,27.4975
2014-04-20 20:17:00,28.335
2014-04-20 20:22:00,27.4825
2014-04-20 20:27:00,27.47
2014-04-20 20:32:00,27.94
2014-04-20 20:37:00,28.335
2014-04-20 20:42:00,27.5
2014-04-20 20:47:00,27.815
2014-04-20 20:52:00,28.8975
2014-04-20 20:57:00,29.165
2014-04-20 21:02:00,26.6675
2014-04-20 21:07:00,29.5825
2014-04-20 21:12:00,27.4975
2014-04-20 21:17:00,27.9175
2014-04-20 21:22:00,27.915
2014-04-20 21:27:00,29.42
2014-04-20 21:32:00,28.36
2014-04-20 21:37:00,28.335
2014-04-20 21:42:00,28.75
2014-04-20 21:47:00,27.6425
2014-04-20 21:52:00,27.5025
2014-04-20 21:57:00,28.75
2014-04-20 22:02:00,27.0825
2014-04-20 22:07:00,29.5825
2014-04-20 22:12:00,28.755
2014-04-20 22:17:00,28.7525
2014-04-20 22:22:00,29.165
2014-04-20 22:27:00,29.745
2014-04-20 22:32:00,27.4975
2014-04-20 22:37:00,29.1675
2014-04-20 22:42:00,27.4975
2014-04-20 22:47:00,27.9175
2014-04-20 22:52:00,28.3325
2014-04-20 22:57:00,28.49
2014-04-20 23:02:00,27.9175
2014-04-20 23:07:00,26.6675
2014-04-20 23:12:00,27.4975
2014-04-20 23:17:00,28.3325
2014-04-20 23:22:00,28.3225
2014-04-20 23:27:00,28.7525
2014-04-20 23:32:00,27.0825
2014-04-20 23:37:00,27.0825
2014-04-20 23:42:00,28.3325
2014-04-20 23:47:00,27.5
2014-04-20 23:52:00,28.3325
2014-04-20 23:57:00,29.045
2014-04-21 00:02:00,26.565
2014-04-21 00:07:00,29.8325
2014-04-21 00:12:00,28.3325
2014-04-21 00:17:00,28.3325
2014-04-21 00:22:00,27.5
2014-04-21 00:27:00,27.9175
2014-04-21 00:32:00,27.925
2014-04-21 00:37:00,27.5
2014-04-21 00:42:00,28.725
2014-04-21 00:47:00,28.7475
2014-04-21 00:52:00,26.67
2014-04-21 00:57:00,29.5825
2014-04-21 01:02:00,27.0825
2014-04-21 01:07:00,27.9175
2014-04-21 01:12:00,29.5825
2014-04-21 01:17:00,27.915
2014-04-21 01:22:00,26.635
2014-04-21 01:27:00,29.5825
2014-04-21 01:32:00,30.0025
2014-04-21 01:37:00,27.915
2014-04-21 01:42:00,28.3325
2014-04-21 01:47:00,27.915
2014-04-21 01:52:00,27.5
2014-04-21 01:57:00,28.7475
2014-04-21 02:02:00,26.7725
2014-04-21 02:07:00,27.6475
2014-04-21 02:12:00,28.3325
2014-04-21 02:17:00,27.5
2014-04-21 02:22:00,28.75
2014-04-21 02:27:00,29.3225
2014-04-21 02:32:00,29.585
2014-04-21 02:37:00,28.335
2014-04-21 02:42:00,28.06
2014-04-21 02:47:00,28.3325
2014-04-21 02:52:00,27.085
2014-04-21 02:57:00,29.155
2014-04-21 03:02:00,27.4825
2014-04-21 03:07:00,27.9175
2014-04-21 03:12:00,28.3325
2014-04-21 03:17:00,27.8075
2014-04-21 03:22:00,28.3325
2014-04-21 03:27:00,28.7675
2014-04-21 03:32:00,27.915
2014-04-21 03:37:00,28.8575
2014-04-21 03:42:00,27.5
2014-04-21 03:47:00,27.9175
2014-04-21 03:52:00,28.75
2014-04-21 03:57:00,28.75
2014-04-21 04:02:00,28.335
2014-04-21 04:07:00,28.75
2014-04-21 04:12:00,27.4975
2014-04-21 04:17:00,28.335
2014-04-21 04:22:00,27.485
2014-04-21 04:27:00,30.0525
2014-04-21 04:32:00,27.4975
2014-04-21 04:37:00,29.1675
2014-04-21 04:42:00,27.885
2014-04-21 04:47:00,27.9175
2014-04-21 04:52:00,28.3325
2014-04-21 04:57:00,28.3325
2014-04-21 05:02:00,27.4775
2014-04-21 05:07:00,29.165
2014-04-21 05:12:00,27.4975
2014-04-21 05:17:00,29.1675
2014-04-21 05:22:00,27.645
2014-04-21 05:27:00,27.5
2014-04-21 05:32:00,27.5
2014-04-21 05:37:00,29.07
2014-04-21 05:42:00,28.3325
2014-04-21 05:47:00,29.17
2014-04-21 05:52:00,27.5
2014-04-21 05:57:00,28.3325
2014-04-21 06:02:00,27.08
2014-04-21 06:07:00,27.6425
2014-04-21 06:12:00,27.4975
2014-04-21 06:17:00,28.3325
2014-04-21 06:22:00,27.49
2014-04-21 06:27:00,28.07
2014-04-21 06:32:00,27.9175
2014-04-21 06:37:00,27.9175
2014-04-21 06:42:00,27.5175
2014-04-21 06:47:00,29.165
2014-04-21 06:52:00,27.0925
2014-04-21 06:57:00,29.0575
2014-04-21 07:02:00,28.3325
2014-04-21 07:07:00,27.5
2014-04-21 07:12:00,28.75
2014-04-21 07:17:00,27.5
2014-04-21 07:22:00,27.1975
2014-04-21 07:27:00,28.75
2014-04-21 07:32:00,27.5
2014-04-21 07:37:00,27.915
2014-04-21 07:42:00,28.7475
2014-04-21 07:47:00,27.9175
2014-04-21 07:52:00,28.295
2014-04-21 07:57:00,28.75
2014-04-21 08:02:00,26.8
2014-04-21 08:07:00,28.3325
2014-04-21 08:12:00,28.475
2014-04-21 08:17:00,27.0825
2014-04-21 08:22:00,27.915
2014-04-21 08:27:00,29.065
2014-04-21 08:32:00,27.2175
2014-04-21 08:37:00,28.2875
2014-04-21 08:42:00,28.64
2014-04-21 08:47:00,27.9175
2014-04-21 08:52:00,28.3325
2014-04-21 08:57:00,27.915
2014-04-21 09:02:00,26.6675
2014-04-21 09:07:00,27.0425
2014-04-21 09:12:00,27.4875
2014-04-21 09:17:00,27.0875
2014-04-21 09:22:00,27.0825
2014-04-21 09:27:00,29.99
2014-04-21 09:32:00,26.6675
2014-04-21 09:37:00,28.275
2014-04-21 09:42:00,28.335
2014-04-21 09:47:00,27.085
2014-04-21 09:52:00,27.1875
2014-04-21 09:57:00,29.5825
2014-04-21 10:02:00,28.3575
2014-04-21 10:07:00,28.7225
2014-04-21 10:12:00,29.585
2014-04-21 10:17:00,27.9175
2014-04-21 10:22:00,27.485
2014-04-21 10:27:00,29.585
2014-04-21 10:32:00,27.8075
2014-04-21 10:37:00,27.0825
2014-04-21 10:42:00,28.7525
2014-04-21 10:47:00,27.5
2014-04-21 10:52:00,27.5
2014-04-21 10:57:00,28.335
2014-04-21 11:02:00,26.25
2014-04-21 11:07:00,27.495
2014-04-21 11:12:00,27.64
2014-04-21 11:17:00,29.1675
2014-04-21 11:22:00,28.19
2014-04-21 11:27:00,28.7525
2014-04-21 11:32:00,27.915
2014-04-21 11:37:00,28.75
2014-04-21 11:42:00,27.5
2014-04-21 11:47:00,28.6475
2014-04-21 11:52:00,27.5
2014-04-21 11:57:00,29.1675
2014-04-21 12:02:00,27.47
2014-04-21 12:07:00,28.345
2014-04-21 12:12:00,29.165
2014-04-21 12:17:00,27.0825
2014-04-21 12:22:00,27.9125
2014-04-21 12:27:00,28.3325
2014-04-21 12:32:00,27.0825
2014-04-21 12:37:00,29.575
2014-04-21 12:42:00,28.0575
2014-04-21 12:47:00,27.9175
2014-04-21 12:52:00,25.8325
2014-04-21 12:57:00,28.72
2014-04-21 13:02:00,28.3325
2014-04-21 13:07:00,27.9175
2014-04-21 13:12:00,28.75
2014-04-21 13:17:00,27.5
2014-04-21 13:22:00,27.4975
2014-04-21 13:27:00,29.1625
2014-04-21 13:32:00,27.0825
2014-04-21 13:37:00,28.8975
2014-04-21 13:42:00,27.5
2014-04-21 13:47:00,27.5
2014-04-21 13:52:00,28.335
2014-04-21 13:57:00,29.5825
2014-04-21 14:02:00,27.1
2014-04-21 14:07:00,29.615
2014-04-21 14:12:00,28.3325
2014-04-21 14:17:00,27.9075
2014-04-21 14:22:00,27.915
2014-04-21 14:27:00,28.75
2014-04-21 14:32:00,27.915
2014-04-21 14:37:00,30.0
2014-04-21 14:42:00,27.085
2014-04-21 14:47:00,28.3325
2014-04-21 14:52:00,27.39
2014-04-21 14:57:00,28.3325
2014-04-21 15:02:00,27.0825
2014-04-21 15:07:00,29.5925
2014-04-21 15:12:00,27.5
2014-04-21 15:17:00,28.7475
2014-04-21 15:22:00,27.47
2014-04-21 15:27:00,28.335
2014-04-21 15:32:00,27.4975
2014-04-21 15:37:00,27.9175
2014-04-21 15:42:00,28.335
2014-04-21 15:47:00,28.75
2014-04-21 15:52:00,27.085
2014-04-21 15:57:00,29.1675
2014-04-21 16:02:00,27.0825
2014-04-21 16:07:00,28.75
2014-04-21 16:12:00,28.335
2014-04-21 16:17:00,27.5
2014-04-21 16:22:00,27.5025
2014-04-21 16:27:00,28.75
2014-04-21 16:32:00,27.94
2014-04-21 16:37:00,28.75
2014-04-21 16:42:00,29.1675
2014-04-21 16:47:00,27.5
2014-04-21 16:52:00,27.5
2014-04-21 16:57:00,29.5825
2014-04-21 17:02:00,27.4975
2014-04-21 17:07:00,28.7525
2014-04-21 17:12:00,27.4975
2014-04-21 17:17:00,27.4975
2014-04-21 17:22:00,27.4975
2014-04-21 17:27:00,28.3325
2014-04-21 17:32:00,28.75
2014-04-21 17:37:00,28.01
2014-04-21 17:42:00,27.5
2014-04-21 17:47:00,26.6575
2014-04-21 17:52:00,28.0475
2014-04-21 17:57:00,29.07
2014-04-21 18:02:00,27.0675
2014-04-21 18:07:00,28.71
2014-04-21 18:12:00,28.6
2014-04-21 18:17:00,29.1675
2014-04-21 18:22:00,28.75
2014-04-21 18:27:00,28.49
2014-04-21 18:32:00,27.9175
2014-04-21 18:37:00,27.455
2014-04-21 18:42:00,27.5025
2014-04-21 18:47:00,28.7475
2014-04-21 18:52:00,26.6425
2014-04-21 18:57:00,28.365
2014-04-21 19:02:00,27.9175
2014-04-21 19:07:00,28.335
2014-04-21 19:12:00,29.1675
2014-04-21 19:17:00,27.4975
2014-04-21 19:22:00,27.055
2014-04-21 19:27:00,29.165
2014-04-21 19:32:00,27.08
2014-04-21 19:37:00,27.4975
2014-04-21 19:42:00,27.5
2014-04-21 19:47:00,28.3325
2014-04-21 19:52:00,27.0825
2014-04-21 19:57:00,28.75
2014-04-21 20:02:00,27.5
2014-04-21 20:07:00,27.0825
2014-04-21 20:12:00,27.5
2014-04-21 20:17:00,29.1625
2014-04-21 20:22:00,27.065
2014-04-21 20:27:00,30.12
2014-04-21 20:32:00,28.3575
2014-04-21 20:37:00,28.345
2014-04-21 20:42:00,28.3325
2014-04-21 20:47:00,28.75
2014-04-21 20:52:00,26.25
2014-04-21 20:57:00,29.1675
2014-04-21 21:02:00,27.5
2014-04-21 21:07:00,27.9275
2014-04-21 21:12:00,28.3325
2014-04-21 21:17:00,28.335
2014-04-21 21:22:00,27.9175
2014-04-21 21:27:00,28.33
2014-04-21 21:32:00,26.67
2014-04-21 21:37:00,27.9175
2014-04-21 21:42:00,27.4175
2014-04-21 21:47:00,28.3325
2014-04-21 21:52:00,26.665
2014-04-21 21:57:00,29.74
2014-04-21 22:02:00,27.0825
2014-04-21 22:07:00,27.8875
2014-04-21 22:12:00,27.2175
2014-04-21 22:17:00,28.7475
2014-04-21 22:22:00,27.9175
2014-04-21 22:27:00,29.9975
2014-04-21 22:32:00,28.79
2014-04-21 22:37:00,28.3325
2014-04-21 22:42:00,28.75
2014-04-21 22:47:00,27.5025
2014-04-21 22:52:00,27.915
2014-04-21 22:57:00,28.7475
2014-04-21 23:02:00,26.6675
2014-04-21 23:07:00,29.17
2014-04-21 23:12:00,31.7125
2014-04-21 23:17:00,28.335
2014-04-21 23:22:00,28.75
2014-04-21 23:27:00,27.5
2014-04-21 23:32:00,27.085
2014-04-21 23:37:00,28.75
2014-04-21 23:42:00,27.5
2014-04-21 23:47:00,28.3325
2014-04-21 23:52:00,28.75
2014-04-21 23:57:00,28.4875
2014-04-22 00:02:00,27.9075
2014-04-22 00:07:00,28.75
2014-04-22 00:12:00,27.5
2014-04-22 00:17:00,28.3325
2014-04-22 00:22:00,27.4825
2014-04-22 00:27:00,28.7475
2014-04-22 00:32:00,28.3325
2014-04-22 00:37:00,27.5
2014-04-22 00:42:00,27.0825
2014-04-22 00:47:00,26.6675
2014-04-22 00:52:00,27.8125
2014-04-22 00:57:00,29.1275
2014-04-22 01:02:00,29.165
2014-04-22 01:07:00,28.3325
2014-04-22 01:12:00,29.635
2014-04-22 01:17:00,29.165
2014-04-22 01:22:00,27.0825
2014-04-22 01:27:00,28.705
2014-04-22 01:32:00,27.9175
2014-04-22 01:37:00,27.5
2014-04-22 01:42:00,27.9
2014-04-22 01:47:00,28.75
2014-04-22 01:52:00,26.6675
2014-04-22 01:57:00,28.75
2014-04-22 02:02:00,25.4175
2014-04-22 02:07:00,27.5
2014-04-22 02:12:00,28.3325
2014-04-22 02:17:00,27.9175
2014-04-22 02:22:00,28.4725
2014-04-22 02:27:00,28.3325
2014-04-22 02:32:00,27.48
2014-04-22 02:37:00,29.17
2014-04-22 02:42:00,29.1675
2014-04-22 02:47:00,27.5
2014-04-22 02:52:00,26.6675
2014-04-22 02:57:00,27.9175
2014-04-22 03:02:00,27.0825
2014-04-22 03:07:00,28.75
2014-04-22 03:12:00,29.1675
2014-04-22 03:17:00,29.165
2014-04-22 03:22:00,27.9175
2014-04-22 03:27:00,27.915
2014-04-22 03:32:00,27.4975
2014-04-22 03:37:00,28.7525
2014-04-22 03:42:00,27.4975
2014-04-22 03:47:00,30.4175
2014-04-22 03:52:00,26.675
2014-04-22 03:57:00,29.9975
2014-04-22 04:02:00,27.5
2014-04-22 04:07:00,27.9175
2014-04-22 04:12:00,29.3475
2014-04-22 04:17:00,28.29
2014-04-22 04:22:00,29.1675
2014-04-22 04:27:00,28.335
2014-04-22 04:32:00,28.0575
2014-04-22 04:37:00,28.235
2014-04-22 04:42:00,26.6675
2014-04-22 04:47:00,28.745
2014-04-22 04:52:00,28.4675
2014-04-22 04:57:00,28.3325
2014-04-22 05:02:00,26.635
2014-04-22 05:07:00,28.905
2014-04-22 05:12:00,27.5075
2014-04-22 05:17:00,27.085
2014-04-22 05:22:00,28.3325
2014-04-22 05:27:00,27.915
2014-04-22 05:32:00,27.0825
2014-04-22 05:37:00,28.7475
2014-04-22 05:42:00,27.0825
2014-04-22 05:47:00,27.5
2014-04-22 05:52:00,28.335
2014-04-22 05:57:00,27.915
2014-04-22 06:02:00,27.5975
2014-04-22 06:07:00,29.165
2014-04-22 06:12:00,26.9875
2014-04-22 06:17:00,27.5
2014-04-22 06:22:00,28.345
2014-04-22 06:27:00,28.7475
2014-04-22 06:32:00,27.895
2014-04-22 06:37:00,28.3375
2014-04-22 06:42:00,27.5
2014-04-22 06:47:00,27.6475
2014-04-22 06:52:00,27.5
2014-04-22 06:57:00,28.3325
2014-04-22 07:02:00,27.085
2014-04-22 07:07:00,29.1675
2014-04-22 07:12:00,27.0925
2014-04-22 07:17:00,27.5
2014-04-22 07:22:00,27.1
2014-04-22 07:27:00,28.75
2014-04-22 07:32:00,27.0575
2014-04-22 07:37:00,27.1425
2014-04-22 07:42:00,28.3325
2014-04-22 07:47:00,27.5
2014-04-22 07:52:00,26.6675
2014-04-22 07:57:00,30.8325
2014-04-22 08:02:00,27.0725
2014-04-22 08:07:00,29.1675
2014-04-22 08:12:00,28.3175
